Avengers,Action,2012,90,Joss Whedon,1519
Ready Player One,Adventure,2018,72,Steven Spielberg,582.9
"I, Tonya",Drama,2021,90,Craig Gillespie,53.9
La La Land,Musical,2016,91,Damien Chazelle,448.9
The Hunger Games,Science fiction,2012,84,Gary Ross,694.4
Free Guy,Comedy,2021,80,Shawn Levy,331.1
Dune,Science fiction,2021,82,Denis Villeneuve,352
Cars,Family,2006,74,John Lasseter,462
Napoleon Dynamite,Comedy,2004,72,Jared Hess,46.1
Jurassic Park: The Lost World,Adventure,1997,53,Steven Spielberg,618.6
Forrest Gump,Drama,1994,71,Robert Zemeckis,683.1
Black Water,Thriller,2007,80,Andrew Traucki,1.272
Zathura,Adventure,2005,76,Jon Favreau,65.1
Spy Kids: Game Over,Adventure,2003,45,Robert Rodriguez,197
The Meg,Action,2018,46,Jon Turteltaub,530.2
Transformers,Action,2007,58,Michael Bay,709.7
The Great Wall,Action,2016,35,Yi-Mou Zhang,334.9
Black Panther,Superhero,2018,96,Ryan Coogler,1344
Spider-Man 3,Superhero,2007,63,Sam Raimi,894.9
Matilda,Family,1996,90,Danny DeVito,33.5
Jumanji,Fantasy,1995,55,Joe Johnston,262.8
Hacksaw Ridge,War,2016,84,Mel Gibson,180.5
War Horse,War,2011,74,Steven Spielberg,177.6
Shang Chi: The Legend of the Ten Rings,Action,2021,92,Destin Daniel Cretton,430.1
Demon Slayer: The Mugen Train,Anime,2020,98,Haruo Sotozaki,508
King Richard,Sport,2021,91,Reinaldo Marcus Green,7
Deadpool,Action,2016,85,Tim Miller,782.6
Maze Runner,Dystopian,2014,65,Wes Ball,348.3
Moana,Family,2016,95,Rom Clements,645